Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,AACStart,MinIntervalTime,CountOfPeriods,Status,EisError,U1,Zreal1,Zimg1,ActFreq,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase
,,,,,,,,,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS,EIS
5,EIS,2013-01-26 02:31:45.07,2.6551187E7,90837.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.6667607162062268,2.0,2.5,4.19999999999709,3.0,32.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862569093704224,35.14214977622032,-1.294763293117285,0.6672598123550415,0.0,0.0,0.0,0.0,0.0,1.004502654075623,0.08569381386041641,35.16599355742801,-2.110028347484331
5,EIS,2013-01-26 02:31:50.94,2.6557055E7,96705.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.5000000000964064,2.0,2.5,4.19999999999709,3.0,33.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86247444152832,35.38036718964577,-1.42266764305532,0.5,0.0,0.0,0.0,0.0,0.0,1.006920695304871,0.08531066030263901,35.40895883383928,-2.302660148081486
5,EIS,2013-01-26 02:31:58.45,2.656457E7,104220.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.3749471047408406,2.0,2.5,4.19999999999709,3.0,34.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863243103027344,35.45857593417168,-1.65175274014473,0.375,0.0,0.0,0.0,0.0,0.0,1.002500414848328,0.08472543954849243,35.4970265571028,-2.66705850643848
5,EIS,2013-01-26 02:32:07.18,2.6573292E7,112942.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2811706626530395,2.0,2.5,4.19999999999709,3.0,35.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863564491271973,35.76325252652168,-1.910100225359201,0.2815315425395966,0.0,0.0,0.0,0.0,0.0,1.00944447517395,0.08455672115087509,35.81422502506757,-3.05723860404396
5,EIS,2013-01-26 02:32:19.05,2.6585168E7,124818.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.2108482517589891,2.0,2.5,4.19999999999709,3.0,36.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863217115402222,36.02415323257446,-2.226480981335044,0.2106741517782211,0.0,0.0,0.0,0.0,0.0,1.00796914100647,0.08378124982118607,36.09289173351135,-3.536680019809865
5,EIS,2013-01-26 02:32:33.39,2.6599504E7,139154.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1581138830429154,2.0,2.5,4.19999999999709,3.0,37.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862949848175049,36.25122457742691,-2.551937242969871,0.158361479640007,0.0,0.0,0.0,0.0,0.0,1.006472945213318,0.08308587968349457,36.3409365186817,-4.02674457905232
5,EIS,2013-01-26 02:32:52.11,2.6618229E7,157879.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.1185686853096968,2.0,2.5,4.19999999999709,3.0,38.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863741874694824,36.73189133405685,-3.061122028157115,0.1186708882451057,0.0,0.0,0.0,0.0,0.0,1.014480113983154,0.08256930112838745,36.8592228491907,-4.763844749722921
5,EIS,2013-01-26 02:33:16.14,2.6642257E7,181907.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.08891397052241246,2.0,2.5,4.19999999999709,3.0,39.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863671064376831,37.02982142567635,-3.56523017399013,0.08877840638160706,0.0,0.0,0.0,0.0,0.0,1.009307742118835,0.08139347285032272,37.20105564378901,-5.49948475498968
5,EIS,2013-01-26 02:33:48.09,2.667421E7,213860.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.06667607162387412,2.0,2.5,4.19999999999709,3.0,40.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863403797149658,37.52399981021881,-4.18601930141449,0.06658380478620529,0.0,0.0,0.0,0.0,0.0,1.014654397964478,0.08062034100294113,37.7567652129801,-6.365357816335745
5,EIS,2013-01-26 02:34:30.28,2.6716401E7,256051.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.05000000001206217,2.0,2.5,4.19999999999709,3.0,41.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863217115402222,38.20614516735077,-4.827024415135384,0.04997334629297257,0.0,0.0,0.0,0.0,0.0,1.014654397964478,0.0794488862156868,38.5098648823332,-7.200687626158469
5,EIS,2013-01-26 02:35:25.38,2.67715E7,311150.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.03749471047592579,2.0,2.5,4.19999999999709,3.0,42.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863141298294067,38.65131735801697,-5.917890928685665,0.03744009509682655,0.0,0.0,0.0,0.0,0.0,1.015483140945435,0.07791084051132202,39.10173610667698,-8.70493665272079
5,EIS,2013-01-26 02:36:39.19,2.6845308E7,384958.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02811706626667387,2.0,2.5,4.19999999999709,3.0,43.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863302230834961,39.5549051463604,-7.004976738244295,0.02810251712799072,0.0,0.0,0.0,0.0,0.0,1.015483140945435,0.07674543559551239,40.17038984433748,-10.04267290020653
5,EIS,2013-01-26 02:38:15.69,2.694181E7,481460.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.02108482517692778,2.0,2.5,4.19999999999709,3.0,44.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863101243972778,40.18988087773323,-8.601382374763489,0.02107688784599304,0.0,0.0,0.0,0.0,0.0,1.023067593574524,0.07467645406723022,41.10000369494082,-12.08012411794334
5,EIS,2013-01-26 02:40:24.3,2.707041E7,610060.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01581138830505324,2.0,2.5,4.19999999999709,3.0,45.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863138914108276,41.71992465853691,-10.39297971874476,0.0157934632152319,0.0,0.0,0.0,0.0,0.0,1.045971989631653,0.07298335433006287,42.99495483131614,-13.98840696625121
5,EIS,2013-01-26 02:43:15.41,2.7241532E7,781182.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.01185686853153811,2.0,2.5,4.19999999999709,3.0,46.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.862919092178345,43.177280575037,-12.46898807585239,0.01186108309775591,0.0,0.0,0.0,0.0,0.0,1.045079827308655,0.06976242363452911,44.94166464975569,-16.10796963633038
5,EIS,2013-01-26 02:47:03.04,2.7469154E7,1008804.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.008891397052664729,2.0,2.5,4.19999999999709,3.0,47.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863027811050415,45.42165249586105,-14.78167437016964,0.00890482496470213,0.0,0.0,0.0,0.0,0.0,1.063217520713806,0.06677613407373428,47.76635230629472,-18.02656318407389
5,EIS,2013-01-26 02:52:05.12,2.7771239E7,1310889.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.00666760716271142,2.0,2.5,4.19999999999709,3.0,48.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.86308217048645,48.42900857329369,-17.14493148028851,0.006673547904938459,0.0,0.0,0.0,0.0,0.0,1.074644327163696,0.062753826379776,51.37428877223283,-19.49508005348616
5,EIS,2013-01-26 02:58:47.4,2.8173517E7,1713167.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000001452065,2.0,2.5,4.19999999999709,3.0,49.0,0.1000000000000227,1.0,2.0,16.0,0.0,3.863190889358521,50.82179978489876,-19.32759955525398,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.058549046516419,0.05840496718883514,54.37289249198511,-20.82187743776012
5,EIS,2013-01-26 03:00:14.25,2.8260372E7,1800022.0,0,0,TBA_BOL_P2_EIS,0,0.005000000000002558,5000.0,0.005000000000002558,2.0,2.5,4.19999999999709,3.0,50.0,0.1000000000000227,1.0,2.0,12.0,0.0,3.866643190383911,50.82179978489876,-19.32759955525398,0.004999466706067324,0.0,0.0,0.0,0.0,0.0,1.058549046516419,0.05840496718883514,54.37289249198511,-20.82187743776012
