Spannung,AhAkku,total_capacity_values
3.650713798851939,1.248807850493904,1.7420427779406964
3.651079418661539,1.250227543278015,1.7420427779406964
3.650713798851939,1.251658907734964,1.7420427779406964
3.651445038471138,1.253080127038629,1.7420427779406964
3.651810658280738,1.254516098962995,1.7420427779406964
3.652541897899937,1.255935220240644,1.7420427779406964
3.652907517709537,1.257355265452134,1.7420427779406964
3.652907517709537,1.258775229243838,1.7420427779406964
3.653273137519136,1.26020573977803,1.7420427779406964
3.653638757328736,1.261622212759903,1.7420427779406964
3.654004377138335,1.263057485735772,1.7420427779406964
3.654369996947935,1.264478959521512,1.7420427779406964
3.654735616757534,1.265901842216408,1.7420427779406964
3.655101236567134,1.267331409941107,1.7420427779406964
3.655101236567134,1.268753636948532,1.7420427779406964
3.655466856376734,1.270174986048005,1.7420427779406964
3.655832476186333,1.271593735242277,1.7420427779406964
3.656198095995933,1.273012006537101,1.7420427779406964
3.656563715805532,1.274443842208711,1.7420427779406964
3.656563715805532,1.275865128771329,1.7420427779406964
3.656929335615132,1.277281776394375,1.7420427779406964
3.657660575234331,1.278714630389004,1.7420427779406964
3.657660575234331,1.280134755441395,1.7420427779406964
3.658026195043931,1.281553713874018,1.7420427779406964
3.65839181485353,1.282987425724059,1.7420427779406964
3.65839181485353,1.284408642657581,1.7420427779406964
3.65875743466313,1.285831502933434,1.7420427779406964
3.659488674282329,1.286933836710887,1.7420427779406964
3.659488674282329,1.28725032213697,1.7420427779406964
3.659488674282329,1.288684422988808,1.7420427779406964
3.659854294091929,1.290105461748681,1.7420427779406964
3.660219913901528,1.291528978095812,1.7420427779406964
3.660585533711128,1.292949356062309,1.7420427779406964
3.660585533711128,1.294371472149578,1.7420427779406964
3.661316773330327,1.295806471365722,1.7420427779406964
3.660585533711128,1.297223247609509,1.7420427779406964
3.661316773330327,1.298641308470906,1.7420427779406964
3.662048012949526,1.300076096473276,1.7420427779406964
3.662413632759126,1.301497714999641,1.7420427779406964
3.662048012949526,1.302917586739568,1.7420427779406964
3.662413632759126,1.304338098838343,1.7420427779406964
3.662779252568726,1.305768494914446,1.7420427779406964
3.662779252568726,1.307185854861018,1.7420427779406964
3.663876111997524,1.308622551685403,1.7420427779406964
3.663510492187925,1.310041085720513,1.7420427779406964
3.663876111997524,1.311462937494071,1.7420427779406964
3.663876111997524,1.312884349123124,1.7420427779406964
3.663876111997524,1.314304548912332,1.7420427779406964
3.664972971426323,1.315738962066462,1.7420427779406964
3.664972971426323,1.317157429230065,1.7420427779406964
3.665338591235923,1.318578447135224,1.7420427779406964
3.665338591235923,1.32001168226634,1.7420427779406964
3.665704211045522,1.321433375529523,1.7420427779406964
3.665704211045522,1.322854356862081,1.7420427779406964
3.666435450664721,1.324287538109275,1.7420427779406964
3.667166690283921,1.325704941717049,1.7420427779406964
3.666435450664721,1.327122866094214,1.7420427779406964
3.667166690283921,1.328559893720012,1.7420427779406964
3.667166690283921,1.329980441216321,1.7420427779406964
3.66753231009352,1.331399869290181,1.7420427779406964
3.66753231009352,1.332830695666416,1.7420427779406964
3.668263549712719,1.334254079858511,1.7420427779406964
3.668994789331919,1.335675745196568,1.7420427779406964
3.668994789331919,1.337096349327112,1.7420427779406964
3.669726028951118,1.337291007504973,1.7420427779406964
3.668629169522319,1.338516593563327,1.7420427779406964
3.669360409141518,1.33993604366151,1.7420427779406964
3.669726028951118,1.341368912606413,1.7420427779406964
3.670091648760717,1.342790913853605,1.7420427779406964
3.670091648760717,1.344223820169646,1.7420427779406964
3.670457268570317,1.34564652350673,1.7420427779406964
3.670822888379917,1.347060241616418,1.7420427779406964
3.670457268570317,1.34849474170187,1.7420427779406964
3.671188508189516,1.349913846061099,1.7420427779406964
3.671554127999116,1.351330100747873,1.7420427779406964
3.671919747808715,1.352749123694593,1.7420427779406964
3.671919747808715,1.354186002639835,1.7420427779406964
3.672650987427915,1.355606510800499,1.7420427779406964
3.672650987427915,1.357021467898449,1.7420427779406964
3.672650987427915,1.358439763185743,1.7420427779406964
3.673016607237514,1.359873532850543,1.7420427779406964
3.673016607237514,1.361292370533192,1.7420427779406964
3.673016607237514,1.36271210895211,1.7420427779406964
3.673747846856713,1.364131021768117,1.7420427779406964
3.673747846856713,1.365563631112309,1.7420427779406964
3.674113466666313,1.366980977682033,1.7420427779406964
3.674844706285512,1.368415309418197,1.7420427779406964
3.674479086475913,1.369835645691637,1.7420427779406964
3.674844706285512,1.371255963866133,1.7420427779406964
3.675210326095112,1.372675793531016,1.7420427779406964
3.675575945904711,1.37409667299471,1.7420427779406964
3.675575945904711,1.375530854484168,1.7420427779406964
3.67630718552391,1.376951211999767,1.7420427779406964
3.675941565714311,1.378385335272469,1.7420427779406964
3.67630718552391,1.379806986846234,1.7420427779406964
3.67703842514311,1.381229338945559,1.7420427779406964
3.67667280533351,1.382651687101316,1.7420427779406964
3.67667280533351,1.384073795321456,1.7420427779406964
3.67667280533351,1.385494376245333,1.7420427779406964
3.67667280533351,1.386925259268537,1.7420427779406964
3.67703842514311,1.388346714169529,1.7420427779406964
3.67703842514311,1.389768174187338,1.7420427779406964
3.677404044952709,1.391200319400014,1.7420427779406964
3.677769664762309,1.392619680998905,1.7420427779406964
3.677404044952709,1.394040650147872,1.7420427779406964
3.678135284571908,1.395474651093537,1.7420427779406964
3.677404044952709,1.396894379277001,1.7420427779406964
3.678866524191108,1.398313138690355,1.7420427779406964
3.678500904381508,1.399745577329668,1.7420427779406964
3.678866524191108,1.401161667214183,1.7420427779406964
3.678866524191108,1.402594136927291,1.7420427779406964
3.679963383619906,1.402671860880218,1.7420427779406964
3.678866524191108,1.404019882671491,1.7420427779406964
3.679232144000707,1.405443164590906,1.7420427779406964
3.679597763810307,1.406858648349953,1.7420427779406964
3.679597763810307,1.408278478802458,1.7420427779406964
3.679963383619906,1.409711769396381,1.7420427779406964
3.680329003429506,1.411132453768005,1.7420427779406964
3.680694623239106,1.412553489382844,1.7420427779406964
3.680694623239106,1.413969541506958,1.7420427779406964
3.681060243048705,1.415404842806311,1.7420427779406964
3.681060243048705,1.416825610562228,1.7420427779406964
3.681425862858305,1.418244399472314,1.7420427779406964
3.681425862858305,1.419665492121567,1.7420427779406964
3.682157102477504,1.421099797113129,1.7420427779406964
3.682157102477504,1.422521500600851,1.7420427779406964
3.682888342096703,1.423937894523988,1.7420427779406964
3.683253961906303,1.425359902445052,1.7420427779406964
3.683619581715902,1.42679522457729,1.7420427779406964
3.683985201525502,1.428218310224111,1.7420427779406964
3.684350821335102,1.429637137283862,1.7420427779406964
3.684716441144701,1.43106115118826,1.7420427779406964
3.684716441144701,1.432484354450935,1.7420427779406964
3.6854476807639,1.433904040162815,1.7420427779406964
3.6858133005735,1.435340284662743,1.7420427779406964
3.6858133005735,1.436753582685924,1.7420427779406964
3.6858133005735,1.438173014690619,1.7420427779406964
3.6861789203831,1.439607006979713,1.7420427779406964
3.686544540192699,1.441028216051564,1.7420427779406964
3.686910160002299,1.442448879573931,1.7420427779406964
3.686910160002299,1.443873267144227,1.7420427779406964
3.687275779811898,1.445290252244377,1.7420427779406964
3.687641399621498,1.446725661704477,1.7420427779406964
3.688372639240697,1.448145740740074,1.7420427779406964
3.688007019431097,1.449565771390553,1.7420427779406964
3.689103878859896,1.45099841731826,1.7420427779406964
3.689103878859896,1.452415606947398,1.7420427779406964
3.690200738288695,1.453228504984509,1.7420427779406964
3.689103878859896,1.453849298737623,1.7420427779406964
3.689469498669496,1.45526852817784,1.7420427779406964
3.689835118479095,1.456691447841877,1.7420427779406964
3.690200738288695,1.458111342019038,1.7420427779406964
3.690566358098295,1.459542784354198,1.7420427779406964
3.691297597717494,1.460964140138458,1.7420427779406964
3.690931977907894,1.462383052552468,1.7420427779406964
3.690931977907894,1.463816173616579,1.7420427779406964
3.691663217527093,1.465238776250772,1.7420427779406964
3.692028837336693,1.466653904046325,1.7420427779406964
3.692760076955892,1.468087757892135,1.7420427779406964
3.692394457146293,1.469509372091125,1.7420427779406964
3.693125696765492,1.470927116321036,1.7420427779406964
3.692394457146293,1.47234893939094,1.7420427779406964
3.693491316575091,1.473773187724873,1.7420427779406964
3.693125696765492,1.47519562359048,1.7420427779406964
3.693856936384691,1.476630553974246,1.7420427779406964
3.69458817600389,1.478046171478127,1.7420427779406964
3.69458817600389,1.479468632132921,1.7420427779406964
3.69495379581349,1.480892406107159,1.7420427779406964
3.695319415623089,1.482316772047852,1.7420427779406964
3.695319415623089,1.48373962484402,1.7420427779406964
3.696050655242289,1.485169857303845,1.7420427779406964
3.696050655242289,1.486592142917289,1.7420427779406964
3.695685035432689,1.488013139192844,1.7420427779406964
3.696050655242289,1.489446868736195,1.7420427779406964
3.696781894861488,1.490868355891507,1.7420427779406964
3.696781894861488,1.492288208752143,1.7420427779406964
3.697513134480687,1.493708837269878,1.7420427779406964
3.697878754290287,1.495145669803605,1.7420427779406964
3.698244374099886,1.496568611100884,1.7420427779406964
3.698975613719085,1.497986891436085,1.7420427779406964
3.698244374099886,1.49940750382666,1.7420427779406964
3.698609993909486,1.500840112385049,1.7420427779406964
3.699341233528685,1.502261952366098,1.7420427779406964
3.699706853338284,1.503682703601953,1.7420427779406964
3.700438092957484,1.504964454405126,1.7420427779406964
3.699706853338284,1.50511389813073,1.7420427779406964
3.699706853338284,1.506534395657582,1.7420427779406964
3.700438092957484,1.507957008912854,1.7420427779406964
3.700438092957484,1.50937620019613,1.7420427779406964
3.700803712767083,1.510807860824571,1.7420427779406964
3.701169332576683,1.51222883979608,1.7420427779406964
3.701534952386282,1.513650063812747,1.7420427779406964
3.701900572195882,1.515083856686033,1.7420427779406964
3.702266192005482,1.51650511571097,1.7420427779406964
3.702631811815081,1.517925524354723,1.7420427779406964
3.702631811815081,1.519357116150786,1.7420427779406964
3.702997431624681,1.520776685427336,1.7420427779406964
3.702997431624681,1.522197683674676,1.7420427779406964
3.70336305143428,1.523617287562956,1.7420427779406964
3.70336305143428,1.525051441512915,1.7420427779406964
3.704459910863079,1.526474050053366,1.7420427779406964
3.704459910863079,1.527894524384465,1.7420427779406964
3.704459910863079,1.529314966062884,1.7420427779406964
3.704825530672679,1.530733249153855,1.7420427779406964
3.705556770291878,1.532167285889955,1.7420427779406964
3.705556770291878,1.533585038368983,1.7420427779406964
3.706288009911077,1.535016481882849,1.7420427779406964
3.705922390101478,1.536433185745409,1.7420427779406964
3.706653629720677,1.537866335924264,1.7420427779406964
3.706653629720677,1.539286584091315,1.7420427779406964
3.707019249530276,1.54070616556055,1.7420427779406964
3.707384869339876,1.542138425231315,1.7420427779406964
3.707384869339876,1.543555506696066,1.7420427779406964
3.707384869339876,1.544975053944654,1.7420427779406964
3.707750489149476,1.546406642202783,1.7420427779406964
3.708481728768675,1.547824909945121,1.7420427779406964
3.708481728768675,1.549246219312408,1.7420427779406964
3.708847348578274,1.550683063635006,1.7420427779406964
3.709578588197473,1.552102916104559,1.7420427779406964
3.709578588197473,1.553522585689279,1.7420427779406964
3.709212968387874,1.554942797674812,1.7420427779406964
3.709578588197473,1.556378036433671,1.7420427779406964
3.709578588197473,1.557800060487352,1.7420427779406964
3.710675447626272,1.558948482694177,1.7420427779406964
3.709944208007073,1.559218991395028,1.7420427779406964
3.709944208007073,1.560635301941147,1.7420427779406964
3.710309827816673,1.562070045096334,1.7420427779406964
3.710309827816673,1.563488791527561,1.7420427779406964
3.710309827816673,1.56490843593383,1.7420427779406964
3.710675447626272,1.566344438930173,1.7420427779406964
3.711041067435872,1.567762517493975,1.7420427779406964
3.711406687245471,1.569180139007585,1.7420427779406964
3.711406687245471,1.570601074716251,1.7420427779406964
3.711772307055071,1.572037146937873,1.7420427779406964
3.711772307055071,1.573455793861285,1.7420427779406964
3.712137926864671,1.574873982945064,1.7420427779406964
3.712137926864671,1.576295994020256,1.7420427779406964
3.71250354667427,1.577733186049954,1.7420427779406964
3.713234786293469,1.579154301118251,1.7420427779406964
3.713234786293469,1.580567197552227,1.7420427779406964
3.713966025912669,1.582003901457938,1.7420427779406964
3.714331645722268,1.583424912685587,1.7420427779406964
3.714697265531868,1.584849025713993,1.7420427779406964
3.714697265531868,1.586268219753038,1.7420427779406964
3.715794124960667,1.587687636816554,1.7420427779406964
3.716159744770266,1.589125377144228,1.7420427779406964
3.716525364579866,1.590547588808477,1.7420427779406964
3.716525364579866,1.591964903907865,1.7420427779406964
3.716890984389465,1.593389195506461,1.7420427779406964
3.716890984389465,1.594810938715455,1.7420427779406964
3.717987843818264,1.596231151481334,1.7420427779406964
3.718353463627864,1.597665486366168,1.7420427779406964
3.719084703247063,1.599086376056221,1.7420427779406964
3.719084703247063,1.600507498207662,1.7420427779406964
3.719450323056663,1.601939526610295,1.7420427779406964
3.719450323056663,1.60336073450344,1.7420427779406964
3.719450323056663,1.604793034692193,1.7420427779406964
3.720181562675862,1.606212249584132,1.7420427779406964
3.720912802295061,1.606847644134177,1.7420427779406964
3.720181562675862,1.607632847813875,1.7420427779406964
3.720547182485461,1.60906304211494,1.7420427779406964
3.72127842210466,1.610480879964598,1.7420427779406964
3.72164404191426,1.611898345321606,1.7420427779406964
